cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
1172,97,738.5786426511328,0.0,5099.558207054293,1.9328736058335516,1.7496591909696857,0.5,2638.3298895817397,0.33332423437141134,0.26989055561233083,0.393247710896173,1.6250686003785406,1.7260984617728528,0.8419866681753418,0.08819135256234271,500,136,56.0,55.13,0,0,4209.9333408767125,2.8954941981422664,0.9925675273803392,0.6617116849202263,0,0.0,0.00219549490191711,0,1472.4487920398662,0.0,0.0,0.0,3627.109415014427
1173,97,739.2412638644803,0.0,5094.246170654984,1.9303755981596629,1.7473035127490322,0.5,2638.992212454208,0.3329744423170511,0.2696988449361819,0.3930227375401481,1.6283759992783948,1.7274237041995468,0.8419866681753418,0.08819135256234271,500,136,56.0,55.13,0,0,4209.9333408767125,2.8954941981422664,0.9939318200204343,0.6626212133469562,0,0.0,0.0021949447713692054,0,1470.9149921964572,0.0,0.0,0.0,3623.3311784585267
1174,97,739.9046308122772,0.0,5088.939667623383,1.9278803072290556,1.7454476334596265,0.5,2639.655402122822,0.3326088131055298,0.2695532600779017,0.3928977968990519,1.6299950855329026,1.7287504380951422,0.8419866681753418,0.08819135256234271,500,136,56.0,55.13,0,0,4209.9333408767125,2.8954941981422664,0.9950504216965624,0.6633669477977083,0,0.0,0.0021943938936064664,0,1469.382790060196,0.0,0.0,0.0,3619.5568775631864
1175,97,740.5685598275878,0.0,5083.638692195567,1.925387894202045,1.7440909770981443,0.5,2640.319235154651,0.33233437789840936,0.26942312570276017,0.3927650955475564,1.6310914624806103,1.7300782961257637,0.8419866681753418,0.08819135256234271,500,136,56.0,55.13,0,0,4209.9333408767125,2.8954941981422664,0.9958935229663097,0.6639290153108732,0,0.0,0.00219384257188548,0,1467.8521839668051,0.0,0.0,0.0,3615.7865082287626
1176,98,741.2328627460082,0.0,5078.343238613623,1.9228984993209781,1.7432329395089523,0.5,2640.983515462157,0.33204506891019214,0.2692526679916273,0.3925982689097614,1.6346131010863734,1.7314069019626048,0.8419866681753418,0.08819135256234271,500,136,57.0,56.13,0,0,4209.9333408767125,2.8954941981422664,0.9964543776308472,0.6643029184205649,0,0.0,0.002193290992687609,0,1466.3231722537412,0.0,0.0,0.0,3612.020066359882
1177,98,741.8973502481483,0.0,5073.053301125629,1.9204122582303633,1.742872889313865,0.5,2641.648052070021,0.33186073057833076,0.26916887330206024,0.3925370384279233,1.6358407370378978,1.7327358769668841,0.8419866681753418,0.08819135256234271,500,136,57.0,56.13,0,0,4209.9333408767125,2.8954941981422664,0.9967312532093866,0.6644875021395911,0,0.0,0.002192739319416442,0,1464.7957532601922,0.0,0.0,0.0,3608.257547865437
1178,98,742.5618327962702,0.0,5067.7688739856585,1.917929305041502,1.743010168220934,0.5,2642.3126549369854,0.33167380508873845,0.2690698799311231,0.39240036550658847,1.6359874385689759,1.7340648420631286,0.8419866681753418,0.08819135256234271,500,136,57.0,56.13,0,0,4209.9333408767125,2.8954941981422664,0.9967238221834577,0.6644825481223052,0,0.0,0.0021921877109051897,0,1463.2699253270766,0.0,0.0,0.0,3604.4989486585823
1179,98,740.4738371798358,0.0,5065.239368402739,1.916490045447937,1.7436440912478641,0.5,2642.977134388847,0.33284748851714485,0.2692770269060331,0.3927876446562784,1.635228629712339,1.72988885083026,0.8417154761163022,0.08824637159107872,500,137,57.0,55.968,1,1,4209.9333408767125,2.8954941981422664,0.9964324396592372,0.6642882931061582,0,0.0,0.0021916363248930654,0,1461.745686797041,0.0,0.0,0.0,3603.4936816056984
1180,98,741.1379274365615,0.0,5059.963080770813,1.9160074685089465,1.7441665792182617,0.5,2640.889017363027,0.3326341040686869,0.26910112678848264,0.3925783634238372,1.6358407370378978,1.7312170313437119,0.8417154761163022,0.08824637159107872,500,137,57.0,55.968,0,0,4208.577380581514,2.8954941981422664,0.9961353850889134,0.6640902567259424,0,0.0,0.0021910853184977028,0,1460.2230360144579,0.0,0.0,0.0,3599.740044756355
1181,98,739.968382325031,0.0,5056.523665571036,1.9142238283659136,1.7451842778606355,0.5,2641.552983847015,0.3342642659065549,0.26952663418564776,0.3932630691099105,1.6356304466954077,1.7288779411206514,0.8415714061736748,0.08827117877598305,500,136,57.0,55.896,1,1,4208.577380581514,2.8954941981422664,0.9956112942833931,0.6637408628555955,0,0.0,0.002192817781516216,0,1458.701971325425,0.0,0.0,0.0,3597.8216942456115
1182,98,740.6339720350658,0.0,5051.2564567904155,1.9500035427499403,1.7388999885713203,0.5,2590.383220364316,0.3339852305595552,0.26939620465322744,0.39308360236605006,1.6372481754545363,1.7302091205407206,0.8415714061736748,0.08827117877598305,500,136,57.0,55.896,0,0,4207.857030868377,2.8954941981422664,0.9983845650518606,0.6655897100345738,0,0.0,0.002192266606687877,0,1457.1824910777623,0.0,0.0,0.0,3594.0739657126533
1183,98,741.30171305239,0.0,5045.994734682096,1.94747102590364,1.733105408620626,0.5,2591.0499656038373,0.33370293097279236,0.26929640571856,0.3929501088128904,1.642859460108781,1.7315446025753691,0.8415714061736748,0.08827117877598305,500,136,57.0,55.896,0,0,4207.857030868377,2.8954941981422664,1.0016115259860805,0.6677410173240538,0,0.0,0.0022355720770419747,0,1455.6645936210114,0.0,0.0,0.0,3590.330141061085
1184,98,740.2539010739046,0.0,5042.454323712551,1.945602213866797,1.7278177576528855,0.5,2591.7190511882177,0.3353301099419148,0.2697311627293507,0.393612159687348,1.6369155040167451,1.7294489786183973,0.841674346122063,0.08825336997044662,500,136,57.0,55.78,1,1,4207.857030868377,2.8954941981422664,1.004711083442139,0.6698073889614262,0,0.0,0.0022349968056038466,0,1454.1482773064326,0.0,0.0,0.0,3588.3060464061177
1185,98,740.9257315917156,0.0,5037.201770486986,1.944360667282591,1.7226463589988954,0.5,2590.6725306920052,0.3350681599628007,0.26961492238688095,0.39345698031024995,1.6369155040167451,1.730792639654018,0.841674346122063,0.08825336997044662,500,136,57.0,55.78,0,0,4208.371730610319,2.8954941981422664,1.0077457767156772,0.6718305178104516,0,0.0,0.002234419812452108,0,1452.633540487004,0.0,0.0,0.0,3584.568229999982
1186,98,741.5994273425486,0.0,5031.95468866753,1.9418307765779173,1.7179811050517833,0.5,2591.345625665347,0.33491909479103166,0.26951409794903414,0.3933687247602799,1.6402890084688084,1.732140031155684,0.841674346122063,0.08825336997044662,500,136,57.0,55.78,0,0,4208.371730610319,2.8954941981422664,1.0105436262493788,0.6736957508329193,0,0.0,0.002235322422142515,0,1451.120381517419,0.0,0.0,0.0,3580.834307150111
1187,98,740.1642689402215,0.0,5028.821410073594,1.9401163821554097,1.7138221684867039,0.5,2592.020487186819,0.336465244739774,0.26999269365031187,0.39406737089595967,1.6402890084688084,1.7292697143510314,0.8418643935319888,0.08827033271107486,500,136,57.0,55.662,1,1,4208.371730610319,2.8954941981422664,1.0130663850726023,0.6753775900484016,0,0.0,0.0022347418032272917,0,1449.6087987540852,0.0,0.0,0.0,3579.2126113195086
1188,99,740.8412894384945,0.0,5023.583057790648,1.9391683275655258,1.709690424580557,0.5,2590.586379934002,0.3362469431982731,0.2698753392826989,0.39394682849858503,1.6402890084688084,1.7306237553475772,0.8418643935319888,0.08827033271107486,500,136,58.0,56.662,0,0,4209.321967659947,2.8954941981422664,1.0155307474093502,0.6770204982729002,0,0.0,0.0022341599632067833,0,1448.0987905551222,0.0,0.0,0.0,3575.4842672355257
1189,99,738.4412137461275,0.0,5021.425531981195,1.9378282969408827,1.7060640834752197,0.5,2591.264427249915,0.33713146824218954,0.2697706310851096,0.3939912995448458,1.6392084394527187,1.7258236039628432,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,1,1,4209.321967659947,2.8954941981422664,1.017751524512106,0.678501016341404,0,0.0,0.0022353967584868044,0,1446.5903552803597,0.0,0.0,0.0,3574.8351767008344
1190,99,739.1212292278044,0.0,5016.194883732997,1.9376036785412498,1.7022453349355136,0.5,2588.865276881341,0.33683246385172927,0.26963694911275016,0.39382020375404425,1.6402890084688084,1.727183634926197,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0200232225156411,0.6800154816770942,0,0.0,0.0022348118298488183,0,1445.0834912913363,0.0,0.0,0.0,3571.1113924416613
1191,99,739.8026092311209,0.0,5010.9696840732395,1.9350763499764223,1.6989317507673174,0.5,2589.5462389038526,0.3365693251085835,0.26947167449183124,0.39361542433581054,1.6402890084688084,1.7285463949328301,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0220700049748337,0.6813800033165558,0,0.0,0.0022368828721982042,0,1443.5781969512968,0.0,0.0,0.0,3567.391487121942
1192,99,740.4851649844801,0.0,5005.749927326309,1.9325515034497411,1.6961238977517625,0.5,2590.228471733194,0.33635016143224195,0.26930637575133726,0.3934784205569338,1.642984690409346,1.729911506439549,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0238336300388948,0.6825557533592633,0,0.0,0.0022362946485697207,0,1442.0744706251915,0.0,0.0,0.0,3563.675456701118
1193,99,741.1686985229761,0.0,5000.535607822511,1.930029297225046,1.6938212475928514,0.5,2590.9117623303296,0.3360760234907767,0.2692200643108326,0.3933572296065104,1.642984690409346,1.7312785735165408,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0253003077440053,0.6835335384960036,0,0.0,0.0022357056373523763,0,1440.5723106796731,0.0,0.0,0.0,3559.963297142838
1194,99,741.8530089044915,0.0,4995.326719898054,1.9275098816274912,1.692023241824096,0.5,2591.595906984536,0.33585142205854956,0.269117993177367,0.39317928504208016,1.642984690409346,1.732647194279572,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0264655722733245,0.6843103815155497,0,0.0,0.002235116023818571,0,1439.0717154830968,0.0,0.0,0.0,3556.2550044149566
1195,99,742.5378937468959,0.0,4990.123257895044,1.9249934053538862,1.6907292921378985,0.5,2592.2807028929387,0.33562096576604294,0.2690633940969101,0.3930901238531144,1.6465048612912825,1.7340169639643805,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.027327263606278,0.6848848424041853,0,0.0,0.002234525984810134,0,1437.5726834055163,0.0,0.0,0.0,3552.5505744895277
1196,99,743.2231498329957,0.0,4984.925216161485,1.9224800165094966,1.6899387805044461,0.5,2592.965946773398,0.3353280906025322,0.2689140823803681,0.3928744525151596,1.6470992052338933,1.7353874761365806,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.027884129150127,0.6852560861000848,0,0.0,0.0022339356960154404,0,1436.075212818684,0.0,0.0,0.0,3548.8500033428013
1197,99,743.9085735312137,0.0,4979.7325890512675,1.919969862592038,1.689651059293329,0.5,2593.651434886808,0.33499943457293346,0.2687965424328937,0.39276595562605454,1.6470992052338933,1.7367583235330162,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0281355473269775,0.6854236982179851,0,0.0,0.002233345333165925,0,1434.579302096048,0.0,0.0,0.0,3545.1532869552193
1198,99,744.5939611801905,0.0,4974.545370924161,1.917463090266751,1.6898654514402003,0.5,2594.3369633426,0.3347771450001005,0.26867919405818136,0.39267702276915323,1.647302394527254,1.738129098830969,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0280814734644843,0.685387648976323,0,0.0,0.0022327550720157826,0,1433.0849496127507,0.0,0.0,0.0,3541.46042131141
1199,99,745.279109465556,0.0,4969.363556145811,1.9149598451021097,1.6905812506664553,0.5,2595.022328460801,0.3345675908581729,0.2685778265849828,0.39253454940241905,1.64885015098426,1.7394993954017,0.8419833402187041,0.08838358646745699,500,137,58.0,56.506,0,0,4209.916701093523,2.8954941981422664,1.0277224280481527,0.6851482853654353,0,0.0,0.002232165088078342,0,1431.5921537456275,0.0,0.0,0.0,3537.771402400184
1200,100,745.9638157931269,0.0,4964.187139087735,1.9124602713010386,1.6917977217528457,0.5,2595.7073271439094,0.33443697279578544,0.26849241644430766,0.3924754730625311,1.64885015098426,1.7408688080568417,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0270594913564763,0.6847063275709844,0,0.0,0.002231575556314913,0,1430.100912873204,0.0,0.0,0.0,3534.0862262145315
1201,100,746.6478786580011,0.0,4959.01611412731,1.9099645114355943,1.6935141008663421,0.5,2596.3917572478585,0.33418057826661296,0.26833680218573863,0.39230862252917365,1.6493238587617745,1.7422369337865913,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0260942973120222,0.6840628648746816,0,0.0,0.002230986650816459,0,1428.6112253756949,0.0,0.0,0.0,3530.4048887516155
1202,100,747.3310980081087,0.0,4953.850475647772,1.9074727061876628,1.6957295959390373,0.5,2597.075417948548,0.33386887976644086,0.26820031928152144,0.39213529566995625,1.650102247858738,1.7436033724868065,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0248290251613992,0.6832193501075996,0,0.0,0.002230398544487333,0,1427.1230896350028,0.0,0.0,0.0,3526.7273860127693
1203,100,748.013275600622,0.0,4948.690218038206,1.904984994097098,1.6984433870975972,0.5,2597.758110101926,0.3335923738911062,0.2680844444313291,0.3920007065429203,1.652423465370611,1.7449677276718338,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0232663887705007,0.6821775925136673,0,0.0,0.002229811408734092,0,1425.636504034715,0.0,0.0,0.0,3523.0537140034908
1204,100,748.6942153496699,0.0,4943.535335693543,1.9025015113184487,1.7016546271415423,0.5,2598.4396365959433,0.3333801027729111,0.2679689604081356,0.39191336251268294,1.6570359664909033,1.7463296071699297,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.021409623572024,0.680939749048016,0,0.0,0.002229225413161088,0,1424.151466960103,0.0,0.0,0.0,3519.3838687334396
1205,100,749.3737236638489,0.0,4938.385823014552,1.9000223913873169,1.7053624420684208,0.5,2599.119802692825,0.3330965957834102,0.2678072420839855,0.39173265738197244,1.6611555093811723,1.7476886237982867,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0192624712676432,0.6795083141784289,0,0.0,0.0022286407252742465,0,1422.6679767981207,0.0,0.0,0.0,3515.7178462164316
1206,100,750.0516097721247,0.0,4933.241674407836,1.8975477649972996,1.7095659316437568,0.5,2599.7984163602105,0.33282277105404545,0.26769379325075177,0.39159985847764034,1.6627963218833137,1.7490443960148385,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0168291624139352,0.6778861082759569,0,0.0,0.002228057510194322,0,1421.1860319374014,0.0,0.0,0.0,3512.0556424704346
1207,100,750.7276860368172,0.0,4928.102884285822,1.8950777597883912,1.7142641700134729,0.5,2600.475288589797,0.3325119502042728,0.2675488028841375,0.3914148137944271,1.663719106925659,1.7503965485442239,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.014114397038834,0.676076264692556,0,0.0,0.0022274759303808163,0,1419.7056307682574,0.0,0.0,0.0,3508.397253517565
1208,100,751.4017682524499,0.0,4922.96944706676,1.8926125001476115,1.7194562063563326,0.5,2601.1502337022503,0.3322898422767704,0.26741985524988676,0.3912866856475847,1.6655463776047434,1.7517447129754897,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0111233234495853,0.674082215633057,0,0.0,0.0022268961453676835,0,1418.2267716826775,0.0,0.0,0.0,3504.7426753840823
1209,100,752.0736759293867,0.0,4917.841357174711,1.8901521070225653,1.7251410655738124,0.5,2601.8230696372207,0.33206565459912274,0.26732218262519825,0.39118604893638526,1.665959370668726,1.7530885283293633,0.8419833402187041,0.08838358646745699,500,137,59.0,57.506,0,0,4209.916701093523,2.8954941981422664,1.0078615154050783,0.6719076769367189,0,0.0,0.0022263183115118056,0,1416.7494530743259,0.0,0.0,0.0,3501.091904100386
1210,100,752.7026617151649,0.0,4912.75913762439,1.8877122707299518,1.731317749014692,0.5,2602.4936182274723,0.33192652111554555,0.26725150588590424,0.3911001144262978,1.665959370668726,1.7543464999009197,0.8418755537514898,0.08847920355294353,500,138,59.0,57.502,1,1,4209.916701093523,2.8954941981422664,1.00433494783485,0.6695566318899001,0,0.0,0.002225742581755179,0,1415.2736733385398,0.0,0.0,0.0,3497.48546428585
1211,100,753.3696977890137,0.0,4907.641683464537,1.8852913213351552,1.7379762387710915,0.5,2603.1211346100963,0.33163807017503877,0.26712441808917464,0.3909542873947879,1.665959370668726,1.7556805720486175,0.8418755537514898,0.08847920355294353,500,138,59.0,57.502,0,0,4209.377768757453,2.8954941981422664,1.0005541107735463,0.6670360738490309,0,0.0,0.002225169105401575,0,1413.799430872328,0.0,0.0,0.0,3493.842252592209
1212,101,754.0340460053491,0.0,4902.5295599826895,1.8828461475167926,1.7451244877956809,0.5,2603.7865953351693,0.331305263126245,0.2669526606548223,0.39073426014127993,1.665959370668726,1.7570092684812868,0.8418755537514898,0.08847920355294353,500,138,60.0,58.502,0,0,4209.377768757453,2.8954941981422664,0.996522324501933,0.6643482163346222,0,0.0,0.002224632699296925,0,1412.326724074369,0.0,0.0,0.0,3490.2028359083206
1213,101,754.1638431670103,0.0,4897.953907891924,1.8806102220035008,1.7527614457881104,0.5,2604.449263640558,0.33180338337204907,0.2669433395923876,0.39078519421288865,1.6763716620853621,1.7572688628046087,0.8420612272047137,0.08847725322484215,500,139,60.0,58.472,1,1,4209.377768757453,2.8954941981422664,0.9922459221922872,0.661497281461525,0,0.0,0.002224064140532644,0,1410.8555513450092,0.0,0.0,0.0,3487.0983565469146
1214,101,754.8223663429108,0.0,4892.851875836506,1.8785589183114282,1.7607684885345145,0.5,2604.577278967924,0.33151307432363897,0.26681831179862286,0.3905826554035766,1.6763716620853621,1.7585859091564098,0.8420612272047137,0.08847725322484215,500,139,60.0,58.472,0,0,4210.3061360235715,2.8954941981422664,0.9877847638507432,0.6585231759004956,0,0.0,0.002223498256283848,0,1409.3859110862618,0.0,0.0,0.0,3483.465964750244
1215,101,755.4777684957104,0.0,4887.7551583944105,1.8761290788922154,1.7692620496229376,0.5,2605.2339433278485,0.3312874681823663,0.2667238551251926,0.39044979449765527,1.6769490525548894,1.7598967134620085,0.8420612272047137,0.08847725322484215,500,139,60.0,58.472,0,0,4210.3061360235715,2.8954941981422664,0.9831032291990619,0.6554021527993746,0,0.0,0.0022233889710422563,0,1407.9178017018041,0.0,0.0,0.0,3479.8373566926066
