cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
291,24,124510.41362532832,0.0,20802.46561732699,0.14385358812978227,2.0,2.0,144608.5974481176,0.2005940454780364,0.1948639064553744,0.3415816495076939,27.992141306005138,32.56545185758721,0.833310190833687,0.09130580198650821,4069,1224,65.0,64.65544359793562,1,1,67811.91087943355,238.80971448625164,496.39577437497684,330.93051624998446,0,0.0,0.004010031032954898,0.0,17356.254902400593,0.0,0.0,0.0,3446.2107149263966
292,24,124865.77688121212,0.0,20892.8423972335,0.1442311873363245,2.0,2.0,144856.62070100463,0.20037358433183639,0.19462479818437442,0.34121972730839306,28.083656724775377,32.647193544435304,0.8333529280285394,0.09126301496062121,4069,1225,65.0,64.62644384369624,2,2,67814.78333004564,408.8097144862517,612.3707335761264,408.247155717418,0,0.0,0.0023413368477008265,0.0,17338.175585918958,0.0,0.0,0.0,3554.666811314544
293,24,125229.2681399567,0.0,20914.23014827863,0.14397759856676753,2.0,2.0,145260.3068565556,0.20061653090438525,0.1948473706129682,0.341276344173711,28.21609180362253,32.7578978930638,0.8333981602248401,0.09130204836468829,4069,1226,65.0,64.60014745637748,2,2,67818.26128296275,398.80971448625166,619.5020920287025,413.00139468580215,0,0.0,0.003913063872040646,0.0,17320.11510193813,0.0,0.0,0.0,3594.115046340504
294,24,125585.20781624719,0.0,20902.037409742075,0.14351457479390053,2.0,2.0,145644.0047274587,0.2006677526590397,0.19504832686847334,0.3412451002950365,28.323949336507045,32.86744726314845,0.8333985568056897,0.09130236511669146,4069,1226,65.0,64.58294421233718,1,1,67821.94227909768,338.80971448625166,572.072961523564,381.3819743490427,0,0.0,0.0038001609518631763,0.0,17302.073430841043,0.0,0.0,0.0,3599.963978901034
295,24,125933.04063519892,0.0,20929.350014481228,0.14335658862692632,2.0,2.0,145995.03388677957,0.2007518800763175,0.19518322396864693,0.34118278660225804,28.40750857159375,32.9712315772846,0.83338453937527,0.09129335556331565,4069,1226,65.0,64.55050380928975,2,2,67821.97455284721,388.8097144862517,612.8719137383979,408.5812758255992,0,0.0,0.003240541703241402,0.0,17284.050553031073,0.0,0.0,0.0,3645.299461450156
296,24,126275.94819250295,0.0,20975.49797076612,0.14331454725568288,2.0,2.0,146359.86626915415,0.2010712385296589,0.1953424965186031,0.34122553460982147,28.52132653543052,33.07232066127879,0.8333784918607352,0.09135594914936442,4069,1226,65.0,64.51363971491767,3,3,67820.83381435965,408.80971448625166,628.3930523942627,418.92870159617536,0,0.0,0.003700774230671533,0.0,17266.046448932,0.0,0.0,0.0,3709.451521834117
297,24,126658.1751002618,0.0,20936.154651144665,0.14268876775730382,2.0,2.0,146726.01761306473,0.20073010328250485,0.19530310326226877,0.3409963746756732,28.619684610746692,33.17958759805237,0.8333784918607352,0.09135594914936442,4069,1226,65.0,64.51363971491767,0,0,67820.34166762678,338.8097144862517,573.3403616383083,382.2269077588723,0,0.0,0.0038619308735888588,0.0,17248.061098988004,0.0,0.0,0.0,3688.09355215666
298,24,127076.88973004259,0.0,20914.34629629075,0.1421755024979571,2.0,2.0,147102.3202227913,0.20044951729697558,0.19533565020881855,0.34085572678469017,28.707044058771054,33.295090297450244,0.8333784918607352,0.09135594914936442,4069,1226,65.0,64.51363971491767,0,0,67820.34166762678,408.80971448625166,628.071944671039,418.7146297806923,0,0.0,0.0032131619950825263,0.0,17230.09448366363,0.0,0.0,0.0,3684.25181262712
299,24,127427.80839436727,0.0,20920.890078504664,0.1417943990345104,2.0,2.0,147543.83967883573,0.20043726326346234,0.19539545915963216,0.3407673690264038,28.833603067815766,33.39488501950756,0.8333858900807928,0.09135753598791245,4069,1225,65.0,64.49643647087737,1,1,67820.34166762678,348.80971448625166,568.9164373452446,379.27762489683005,0,0.0,0.0038642923931914105,0.0,17212.146583443777,0.0,0.0,0.0,3708.7434950608867
300,25,127762.89587854967,0.0,20926.007460657165,0.14147189948724156,2.0,2.0,147916.353258156,0.20051160362609766,0.19552910769619217,0.34074714521963767,28.906568205691787,33.49264480434942,0.8333644852364052,0.09137482836959981,4069,1225,66.0,65.48070779061194,1,1,67820.94373477506,308.80971448625166,543.0380712349728,362.02538082331495,0,0.0,0.00329309183549596,0.0,17194.217378833666,0.0,0.0,0.0,3731.7900818235003
301,25,128120.96094875624,0.0,20933.81441059287,0.14121506663787758,2.0,2.0,148240.65808979247,0.2004280710057058,0.19546656388230232,0.34057140231976796,29.016250734142908,33.58914054603204,0.8333243363318283,0.09138967531518565,4069,1224,66.0,65.46350454657164,1,1,67819.20180853881,358.8097144862516,581.5510129474167,387.7006752982777,0,0.0,0.002936541942248563,0.0,17176.30685035883,0.0,0.0,0.0,3757.507560234041
302,25,128416.91762399327,0.0,20969.585863433716,0.14110028116671233,2.0,2.0,148614.77021904587,0.20050143957929656,0.1954928195463205,0.3405168293814814,29.12075278204206,33.67113314857162,0.8332999496805173,0.09136236408480906,4069,1225,66.0,65.43155566478251,2,2,67815.93449068435,288.80971448625166,530.391125669105,353.59408377940343,0,0.0,0.0033741197498984815,0.0,17158.414978565084,0.0,0.0,0.0,3811.170884868631
303,25,128768.55623761509,0.0,20947.742684623212,0.14069330146443013,2.0,2.0,148889.4102745836,0.20020064791146752,0.19542646781527814,0.340292815233172,29.206418948676568,33.76435787865233,0.8332999496805173,0.09136236408480906,4069,1225,66.0,65.43155566478251,0,0,67813.94990500067,298.80971448625166,527.4579204328336,351.63861362188896,0,0.0,0.002720471109091115,0.0,17140.541744018512,0.0,0.0,0.0,3807.2009406046986
304,25,129000.53409686842,0.0,21066.18498435011,0.14115658968141742,2.0,2.0,149239.826719357,0.20058808809065187,0.19554728943787836,0.3403411435228532,29.280435772296105,33.83103364316198,0.8331032189262206,0.09127496735969602,4069,1223,66.0,65.38092897517818,4,4,67813.94990500067,338.80971448625166,558.5802645712489,372.3868430474992,0,0.0,0.0028048316174600864,0.0,17122.68712730544,0.0,0.0,0.0,3943.4978570446724
305,25,129375.61795009433,0.0,21069.680840426245,0.14094867675976688,2.0,2.0,149484.77222200134,0.20046748926354407,0.19559909473810622,0.3402266226635197,29.388651832136024,33.93808523816789,0.8331186760829118,0.09127876518771891,4069,1224,66.0,65.36618333742935,1,1,67797.939956216,388.8097144862517,600.8250579891752,400.55003865944985,0,0.0,0.0031603516860368133,0.0,17104.85110903241,0.0,0.0,0.0,3964.8297313938347
306,25,129736.38868112209,0.0,21047.733396682004,0.14041629924119062,2.0,2.0,149895.22947424132,0.20022693452395113,0.1956655077409465,0.34008912898634847,29.455903506002937,34.03855073431163,0.8331186760829118,0.09127876518771891,4069,1224,66.0,65.36618333742935,0,0,67799.19785962753,298.80971448625166,541.1560965412039,360.77073102746897,0,0.0,0.003605873795969154,0.0,17087.033669826174,0.0,0.0,0.0,3960.6997268558307
307,25,129869.94318514841,0.0,21245.722456846488,0.141420232317821,2.0,2.0,150231.13813799908,0.2013721567023945,0.19612156600505296,0.3405499595027873,29.524967020944114,34.08748969324044,0.8331347367250221,0.09130993532369375,4069,1222,66.0,65.26419267633325,6,6,67799.19785962753,308.80971448625166,530.5461904092277,353.6974602728186,0,0.0,0.0027947194128826553,0.0,17069.234790333663,0.0,0.0,0.0,4176.487666512825
308,25,130289.66178167252,0.0,21255.94536208421,0.1414444877825074,2.0,2.0,150277.65093800254,0.20128308520431415,0.19617087709152892,0.3404088274183132,29.6478339144679,34.20590401069376,0.8331323356661043,0.09130648006500452,4069,1223,66.0,65.24870975669698,1,1,67800.50487468246,478.8097144862517,678.1590866081957,452.10605773879763,0,0.0,0.002881731162308474,0.0,17051.45445122196,0.0,0.0,0.0,4204.490910862247
309,25,130647.3723655577,0.0,21287.50513028451,0.14120233471992732,2.0,2.0,150758.87500378766,0.20136285582279934,0.19622155840630923,0.340315698425782,29.757004199350455,34.30450276102844,0.8331269581042658,0.0913572952107213,4069,1221,66.0,65.21356598672892,2,2,67800.30947650777,368.8097144862517,617.2017253359653,411.46781689064346,0,0.0,0.004394380683760327,0.0,17033.6926331783,0.0,0.0,0.0,4253.812497106212
310,25,130948.72973964675,0.0,21344.630869986355,0.14136342744729222,2.0,2.0,150991.18106728676,0.20149739644327758,0.19631982196966835,0.34030969443803233,29.830599874323656,34.389645370921826,0.8331147354288038,0.0913448310584436,4069,1221,66.0,65.18382895060212,2,2,67799.87185052532,338.80971448625166,571.1102193649632,380.7401462433088,0,0.0,0.003396481934863416,0.0,17015.94931691002,0.0,0.0,0.0,4328.681553076335
311,25,131310.8843636275,0.0,21350.063168833178,0.14111941176155257,2.0,2.0,151290.76079843694,0.2015287950976805,0.19641781683315285,0.3402408031820943,29.9376293164908,34.49249663809896,0.8331033377261546,0.09133785473266623,4069,1221,66.0,65.16957483411157,1,1,67798.87716919622,358.80971448625166,584.774429683991,389.84961978932716,0,0.0,0.0031259136594762134,0.0,16998.224483144568,0.0,0.0,0.0,4351.838685688608
312,26,131607.25801884054,0.0,21412.32596511364,0.14118767228852727,2.0,2.0,151658.60884338396,0.20202199745837546,0.19663731163405385,0.34034070981312475,30.01662384368256,34.58036573042432,0.8331252740129694,0.09134339840786615,4069,1220,67.0,66.11845662324896,3,3,67797.94962415464,338.80971448625166,571.446109122525,380.9640727483495,0,0.0,0.0033065947108900087,0.0,16980.518112629456,0.0,0.0,0.0,4431.807852484186
313,26,131947.7735089515,0.0,21390.02160164882,0.1408633654046698,2.0,2.0,151849.42898531456,0.20165857186762315,0.1965415748968996,0.3400840210294691,30.10957773321237,34.67199727098666,0.8331252740129694,0.09134339840786615,4069,1220,67.0,66.11845662324896,0,0,67799.73479917564,268.80971448625166,510.7732351662583,340.51549011083864,0,0.0,0.003113072238128643,0.0,16962.830186132254,0.0,0.0,0.0,4427.191415516567
314,26,132201.2432429831,0.0,21464.015205456468,0.1410578160460266,2.0,2.0,152164.6641576589,0.20185975942364176,0.1967574127986999,0.34021614916936727,30.19457123792294,34.747479940660945,0.8331232197617578,0.09134989303008745,4069,1219,67.0,66.08355861391006,2,2,67799.73479917564,298.80971448625166,524.7672867782925,349.8448578521949,0,0.0,0.0025000132286001767,0.0,16945.160684440565,0.0,0.0,0.0,4518.854521015904
315,26,132522.8548916708,0.0,21504.491970061994,0.14108340513135562,2.0,2.0,152423.96474652883,0.20209835432828682,0.19684705324866772,0.340227802961352,30.285720102269657,34.83833775011131,0.8330907119774162,0.09135195211281275,4069,1219,67.0,66.05627918407471,2,2,67799.56762421204,358.8097144862517,576.7682104473571,384.51214029823865,0,0.0,0.002765007359009597,0.0,16927.50958836201,0.0,0.0,0.0,4576.982381699985
316,26,132788.37182526165,0.0,21568.73701893661,0.14118692287889237,2.0,2.0,152767.24344674533,0.20241838154723646,0.19689392977228393,0.3402275199757627,30.359752862303118,34.90997779101806,0.833056537879322,0.09136820450529942,4069,1218,67.0,66.00565249447038,3,3,67796.92214072232,288.8097144862516,528.3790511254588,352.25270075030625,0,0.0,0.0032721190245055902,0.0,16909.876878724193,0.0,0.0,0.0,4658.860140212415
317,26,133180.6000458951,0.0,21672.61643548206,0.1416394250283716,2.0,2.0,153012.5982306187,0.20230265504694467,0.1967862921531349,0.3399848930735014,30.476063965230534,35.00584580788647,0.8330811352259854,0.09136787416823357,4069,1219,67.0,65.98255099533054,2,2,67794.14105261941,478.80971448625166,677.1117555282143,451.40783701880986,0,0.0,0.00265252015726062,0.0,16892.2625363747,0.0,0.0,0.0,4780.353899107362
318,26,133549.53511210962,0.0,21755.862501526586,0.14176266610581525,2.0,2.0,153466.79841141996,0.20208668925422035,0.19666382732639706,0.33975604452458225,30.58418020346963,35.09773302424814,0.8331208957688915,0.09129718505843631,4069,1219,67.0,65.9520766773163,2,2,67796.14278469088,408.80971448625166,640.622732549641,427.0818216997612,0,0.0,0.004315831084783448,0.0,16874.666542181058,0.0,0.0,0.0,4881.1959593455285
319,26,133941.3281789789,0.0,21758.66248715167,0.14148572910835278,2.0,2.0,153786.97642706017,0.20201947803317277,0.19675292317996787,0.3396578792126358,30.676670725934013,35.20997092350308,0.8331136124122822,0.09128670697622009,4069,1219,67.0,65.934873433276,1,1,67799.37849767257,408.8097144862517,635.3065966701384,423.5377311134251,0,0.0,0.0036939057418453104,0.0,16857.08887703073,0.0,0.0,0.0,4901.573610120939
320,26,134244.43368158553,0.0,21788.297561202027,0.14130569109837746,2.0,2.0,154192.64002631675,0.2021436555224283,0.19678580429947565,0.3395749345878062,30.79110465626201,35.29597165760374,0.8330742636729157,0.09129778071350778,4069,1220,67.0,65.90144998771197,2,2,67798.7857781117,308.80971448625166,548.3750815204139,365.5833876802758,0,0.0,0.0036893420133428025,0.0,16839.52952183108,0.0,0.0,0.0,4948.768039370949
321,26,134632.64861993832,0.0,21732.43629045072,0.14068443215226648,2.0,2.0,154476.48299087657,0.20176808722733974,0.19678237814224442,0.3393625148701293,30.889277528092773,35.411357150843834,0.8330742636729157,0.09129778071350778,4069,1220,67.0,65.90144998771197,0,0,67795.58357770207,358.80971448625166,582.3224075291232,388.2149383527488,0,0.0,0.002805112048498869,0.0,16821.988457509367,0.0,0.0,0.0,4910.447832941353
322,26,134970.8321128336,0.0,21726.00811510846,0.14027744360428918,2.0,2.0,154878.84264839964,0.201547876529784,0.19667565610460208,0.33912716814115795,30.97807487340452,35.50370631482507,0.8330939427302273,0.09130003345493992,4069,1220,67.0,65.88326370115507,1,1,67795.58357770207,308.80971448625166,546.2231027852478,364.1487351901656,0,0.0,0.003232227712921252,0.0,16804.465665012718,0.0,0.0,0.0,4921.542450095743
323,26,135363.23987222902,0.0,21692.30539646967,0.13976822158176958,2.0,2.0,155201.98476431833,0.2011864844117608,0.19661558397669815,0.3389086764796706,31.07264273192086,35.61362439849785,0.8330939427302273,0.09130003345493992,4069,1220,67.0,65.88326370115507,0,0,67797.18505938609,368.8097144862517,588.6116390932316,392.4077593954878,0,0.0,0.002789040089096274,0.0,16786.9611253081,0.0,0.0,0.0,4905.344271161573
324,27,135725.60746849122,0.0,21682.275865722142,0.1393354515329466,2.0,2.0,155612.05441384207,0.20114571407572912,0.196692571475388,0.3388570690576423,31.183621171630065,35.72123351630721,0.8330753029760777,0.0912919080024975,4069,1221,68.0,66.86581469648563,1,1,67797.18505938609,358.8097144862516,589.016651397319,392.67776759821214,0,0.0,0.0032958315577199353,0.0,16769.47481938231,0.0,0.0,0.0,4912.801046339831
325,27,136079.7832102705,0.0,21678.32534147865,0.1389862620258983,2.0,2.0,155974.59076523097,0.2011802186233258,0.19682459698960064,0.33886393369749523,31.25594697137946,35.82679701187145,0.8330121075848695,0.09129664193876198,4069,1220,68.0,66.85278938314082,1,1,67795.66815619341,338.80971448625166,573.6018686601245,382.40124577341595,0,0.0,0.003199654618425849,0.0,16752.00672824195,0.0,0.0,0.0,4926.318613236698
326,27,136464.18530562316,0.0,21646.107661912967,0.13847097703513994,2.0,2.0,156322.34368086973,0.20094972906590658,0.19690162584152449,0.3387443705115414,31.334284443765238,35.940041982881624,0.8330121075848695,0.09129664193876198,4069,1220,68.0,66.85278938314082,0,0,67790.52531525688,348.8097144862517,576.6031430291351,384.4020953527566,0,0.0,0.0030208902685973176,0.0,16734.55683291341,0.0,0.0,0.0,4911.550828999558
327,27,136749.41308084817,0.0,21727.079466564763,0.1386469100400666,2.0,2.0,156707.99630720948,0.20128038902956202,0.19700382875990563,0.33881767757162945,31.409853869026865,36.02365683442141,0.8329012264034126,0.09130279647770193,4069,1222,68.0,66.80289997542394,3,3,67790.52531525688,368.80971448625166,594.8860716152672,396.5907144101777,0,0.0,0.0031105819499045386,0.0,16717.12511444284,0.0,0.0,0.0,5009.954352121923
328,27,137099.14714992855,0.0,21704.44723696762,0.13824414547538186,2.0,2.0,157000.84196934538,0.20096717798583685,0.19692780541751007,0.3386088615289233,31.493086192277772,36.11667096207091,0.8329012264034126,0.09130279647770193,4069,1222,68.0,66.80289997542394,0,0,67781.50180470991,278.8097144862516,524.6011036193559,349.7340690795705,0,0.0,0.0032709035168468053,0.0,16699.711553896126,0.0,0.0,0.0,5004.735683071492
329,27,137371.33627779104,0.0,21788.99718597337,0.13849999003957342,2.0,2.0,157321.29063509413,0.2014711773950859,0.19719452027481316,0.3387824193831398,31.582796230053283,36.200574704089355,0.8328991130017527,0.0913089196717023,4069,1224,68.0,66.75350208896535,3,3,67781.50180470991,358.8097144862517,569.1892059046158,379.4594706030769,0,0.0,0.002501851618439245,0.0,16682.316132358894,0.0,0.0,0.0,5106.681053614477
330,27,137769.40225948454,0.0,21802.675648933146,0.13831638792466178,2.0,2.0,157629.01255640536,0.20135307428546567,0.1972205046292099,0.3386380040522255,31.717593646074043,36.309219476570576,0.8328627045559215,0.09131970941382773,4069,1223,68.0,66.73629884492505,1,1,67781.32981608281,438.80971448625166,651.7186523280833,434.479101552055,0,0.0,0.003180985588471722,0.0,16664.93883093646,0.0,0.0,0.0,5137.736817996686
331,27,138134.19187899327,0.0,21843.63069831439,0.13819706521591632,2.0,2.0,158061.465807442,0.20165119457250835,0.19739662529391436,0.3386779005443906,31.80450057288764,36.41461146904426,0.8328301453420096,0.09132640100249365,4069,1224,68.0,66.71073973949373,2,2,67778.36689676107,408.80971448625166,642.7830472661784,428.52203151078555,0,0.0,0.0038399532792388466,0.0,16647.579630753826,0.0,0.0,0.0,5196.0510675605665
332,27,138407.36239273183,0.0,21909.308117313194,0.13829666654746098,2.0,2.0,158422.5322581749,0.20213516732218384,0.19756640135842618,0.3387956561981005,31.8890472210593,36.49453476304558,0.8328137688492825,0.0913438145189986,4069,1226,68.0,66.6615876136643,3,3,67775.71722793292,298.80971448625166,542.5406703552153,361.69378023680986,0,0.0,0.0035806171654451545,0.0,16630.238512955653,0.0,0.0,0.0,5279.069604357543
333,27,138752.2614635408,0.0,21978.11482855296,0.1385138399914059,2.0,2.0,158670.89404146612,0.20260155642975985,0.19779241116103735,0.3389156313356755,32.014740920719,36.597328443681356,0.8328143144341624,0.09132000920193219,4069,1226,68.0,66.61071516343083,3,3,67774.38450895477,458.8097144862516,654.9350662251733,436.6233774834488,0,0.0,0.002645065624563699,0.0,16612.915458706248,0.0,0.0,0.0,5365.199369846713
