cycle,year,V_total,U_circ,D_total,ratio_D_V,kappa,eta_global,V_ON,gini,top10_share,top20_share,median_wealth,mean_wealth,eta_mean,eta_std,population,entreprises,age_median,age_mean,deaths,births,RU_total,U_burn,V_burned,V_salaries,staking_volume,r_ic,nu_eff,tau_eng,D_materiel,D_services,D_contractuel,D_engagement,D_regulateur
547,45,7977.995671009355,0.0,8146.995335932132,1.014477276408237,2.0,2.0,8030.732206024977,0.6712679830367811,0.5124533209836271,0.7756369328322411,3.2997929015481686,7.977995671009351,0.8292193927426524,0.08842438847832733,1000,304,76.0,69.177,1,1,8292.026062638135,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013519499728702527,0,5648.864828831884,0.0,0.0,0.0,2498.1305071002475
548,45,7969.128007426665,0.0,8148.458637025822,1.0149190403757955,2.0,2.0,8028.678458932725,0.6726063063434653,0.513044214717852,0.7765360066451585,3.3017167685238666,7.969128007426656,0.8292461694176008,0.0884491572885457,1000,305,76.0,68.932,3,3,8292.193927426528,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013603500270791683,0,5642.980598401094,0.0,0.0,0.0,2505.478038624728
549,45,7970.220468104062,0.0,8139.970664711225,1.014982880821934,2.0,2.0,8019.810795350036,0.6725290637997359,0.5129875996512541,0.7764668655941774,3.302369103914975,7.970220468104049,0.8292461694176008,0.0884491572885457,1000,305,76.0,68.932,0,0,8292.461694176012,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013606980065040326,0,5637.102497373079,0.0,0.0,0.0,2502.868167338146
550,45,7964.82319993453,0.0,8137.974502745834,1.0145957684541858,2.0,2.0,8020.903256027433,0.6733691060011389,0.5133461924819371,0.777018397127135,3.3021671730877866,7.964823199934519,0.8293293674305464,0.08854592387727164,1000,304,75.5,68.778,2,2,8292.461694176012,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013622025572306296,0,5631.230519363051,0.0,0.0,0.0,2506.7439833827834
551,45,7962.412784242678,0.0,8132.996678939482,1.01465792568299,2.0,2.0,8015.5059878579,0.6737551497130934,0.5135208031496105,0.777281890654945,3.3017167685238666,7.9624127842426695,0.8293490362126771,0.08853012718796296,1000,304,75.0,68.694,1,1,8293.293674305469,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001362017022923467,0,5625.364657992868,0.0,0.0,0.0,2507.6320209466144
552,46,7963.505244920069,0.0,8124.524812820919,1.013905891880527,2.0,2.0,8013.095572166048,0.6736703565062567,0.5134639402908647,0.7772069655531726,3.3021671730877866,7.963505244920063,0.8293490362126771,0.08853012718796296,1000,304,76.0,69.694,0,0,8293.490362126775,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013629341417098944,0,5619.504906891036,0.0,0.0,0.0,2505.019905929883
553,46,7920.412985696378,0.0,8160.200465737889,1.0182192422109473,2.0,2.0,8014.18803284344,0.6743539871430253,0.5162460777564393,0.7767237759140607,3.3021671730877866,7.920412985696375,0.8294823714823621,0.08843230231287576,1000,303,76.0,69.541,2,2,8293.490362126775,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013633441253189194,0,5613.651259692694,0.0,0.0,0.0,2546.5492060451948
554,46,7914.5943986858665,0.0,8158.604111044047,1.02352353336976,2.0,2.0,7971.095773619749,0.6752205716298489,0.5166409901774911,0.7773189966734705,3.3019603763354177,7.914594398685864,0.8293598698667173,0.08846044161227677,1000,303,76.0,69.384,2,2,8294.823714823624,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013631582799356367,0,5607.803710039615,0.0,0.0,0.0,2550.800401004433
555,46,7793.340559273138,0.0,8272.324426643208,1.0385482178260113,2.0,2.0,7965.277186609237,0.6760666048518915,0.5246629503346554,0.7750782279146785,3.3017167685238666,7.7933405592731315,0.829155493277174,0.08854369547101598,1000,303,76.0,69.156,3,3,8293.598698667178,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013705276017491209,0,5601.962251580193,0.0,0.0,0.0,2670.3621750630164
556,46,7794.433019950527,0.0,8263.707427547006,1.05350367557237,2.0,2.0,7844.023347196508,0.6759826905710598,0.5246034299598958,0.7750072255674193,3.302369103914975,7.794433019950525,0.829155493277174,0.08854369547101598,1000,303,76.0,69.156,0,0,8291.554932771745,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013715287639076068,0,5596.126877969438,0.0,0.0,0.0,2667.580549577567
557,46,7792.114071849867,0.0,8258.507259715294,1.0526941172017485,2.0,2.0,7845.115807873897,0.6763629487077907,0.5247679649957447,0.7752574973178816,3.302764050080185,7.79211407184987,0.8290653415983128,0.08854194377374255,1000,304,76.0,69.068,1,1,8291.554932771745,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001392730017540824,0,5590.297582868971,0.0,0.0,0.0,2668.2096768463234
558,46,7780.0534309060195,0.0,8263.044053974583,1.0535838428197535,2.0,2.0,7842.796859773238,0.678153935618033,0.525594098070883,0.7764845769672559,3.3048394832637182,7.7800534309060225,0.8289748007160371,0.08881471515480809,1000,305,75.5,68.72,4,4,8290.653415983135,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001392536074861628,0,5584.474359947015,0.0,0.0,0.0,2678.5696940275693
559,46,7777.756885166472,0.0,8257.822198131242,1.0545396968263216,2.0,2.0,7830.73621882939,0.6785260505115975,0.5257545439206998,0.7767335146584796,3.305772797767684,7.777756885166473,0.8287844244899888,0.0890141338154133,1000,305,75.0,68.642,1,1,8289.748007160382,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013929478181393946,0,5578.657202878387,0.0,0.0,0.0,2679.1649952528546
560,46,7778.849345843867,0.0,8249.220305513403,1.0537502554781113,2.0,2.0,7828.4396730898425,0.6784465907836352,0.5256957383159038,0.7766590542708556,3.306369370211627,7.778849345843864,0.8287844244899888,0.0890141338154133,1000,305,75.0,68.642,0,0,8287.844244899898,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013950931903009161,0,5572.8461053444935,0.0,0.0,0.0,2676.3742001689097
561,46,7779.941806521262,0.0,8240.62737319464,1.0525057222326772,2.0,2.0,7829.532133767238,0.6783505348849939,0.5256359620519919,0.776578079713883,3.3070324074157407,7.779941806521259,0.8287844244899888,0.0890141338154133,1000,305,75.0,68.642,0,0,8287.844244899898,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013955024538906287,0,5567.041061033324,0.0,0.0,0.0,2673.5863121613165
562,46,7781.034267198653,0.0,8232.043391841315,1.0512626793118731,2.0,2.0,7830.624594444633,0.6782633210082014,0.5255790105822181,0.7764980363142111,3.308272831835599,7.781034267198651,0.8287844244899888,0.0890141338154133,1000,305,75.0,68.642,0,0,8287.844244899898,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001395307738353348,0,5561.242063639442,0.0,0.0,0.0,2670.801328201873
563,46,7771.875619801396,0.0,8233.708781973412,1.0513286836107647,2.0,2.0,7831.717055122023,0.6796023392814765,0.5262152389986908,0.7774426073316386,3.3062354455429297,7.771875619801398,0.8285960993244197,0.08923517237089584,1000,306,75.0,68.395,3,3,8287.844244899898,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013951130771461056,0,5555.449106863979,0.0,0.0,0.0,2678.2596751094334
564,47,7650.507398072264,0.0,8347.465126758654,1.0671016682362566,2.0,2.0,7822.558407724767,0.680414889844325,0.5345557491799231,0.7751599582748311,3.305235090193886,7.650507398072267,0.8284075130501363,0.08913045178437837,1000,305,76.0,69.152,3,3,8285.960993244209,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0013949184702461669,0,5549.662184414628,0.0,0.0,0.0,2797.8029423440257
565,47,7651.599858749656,0.0,8338.769856149924,1.082789757784934,2.0,2.0,7701.190185995634,0.680316358575594,0.5344894220198774,0.775075366049654,3.3062354455429297,7.65159985874966,0.8284075130501363,0.08913045178437837,1000,305,76.0,69.152,0,0,8284.075130501373,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001396551640080257,0,5543.881290005638,0.0,0.0,0.0,2794.888566144286
566,47,7652.692319427051,0.0,8330.083643108948,1.0815084339584835,2.0,2.0,7702.282646673027,0.6802190469837428,0.5344302515507335,0.7749944337958067,3.3087003519737657,7.652692319427053,0.8284075130501363,0.08913045178437837,1000,305,76.0,69.152,0,0,8284.075130501373,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001418560834115962,0,5538.106417357803,0.0,0.0,0.0,2791.977225751145
567,47,7650.556243535215,0.0,8324.631651713216,1.0806473183124632,2.0,2.0,7703.375107350422,0.680601708763243,0.5345968645189209,0.7752424245106991,3.3099578487773305,7.650556243535222,0.8281514249245697,0.08938811184876769,1000,304,76.0,69.064,1,1,8284.075130501373,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014183596311738147,0,5532.33756019846,0.0,0.0,0.0,2792.294091514756
568,47,7603.987378368994,0.0,8363.571844620072,1.0860034093807427,2.0,2.0,7701.2390314585855,0.6817493305420428,0.5378561084744858,0.7750859885029574,3.3087003519737657,7.603987378369,0.8283635551235361,0.08943869327621867,1000,305,76.0,68.817,3,3,8281.514249245707,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014181584852991987,0,5526.574712261478,0.0,0.0,0.0,2836.9971323585933
569,47,7605.079839046386,0.0,8354.859796190973,1.0914722143067537,2.0,2.0,7654.670166292364,0.6816473199223358,0.5377932109650595,0.7750009719082148,3.3092765557869575,7.605079839046393,0.8283635551235361,0.08943869327621867,1000,305,76.0,68.817,0,0,8283.63555123537,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014185518368285924,0,5520.8178672872555,0.0,0.0,0.0,2834.0419289037177
570,47,7599.4481303917055,0.0,8352.87398780002,1.0910570761917926,2.0,2.0,7655.762626969757,0.6824996351546426,0.5382018152314166,0.7756012859049618,3.309850799994886,7.5994481303917105,0.8278468566305274,0.089291883731089,1000,304,76.0,68.679,2,2,8283.63555123537,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014271819081165058,0,5515.06701902271,0.0,0.0,0.0,2837.8069687773095
571,47,7552.82911046471,0.0,8391.834864141882,1.096953104952897,2.0,2.0,7650.130918315076,0.6836534011429374,0.5415201069343019,0.7754592115132724,3.309216586613421,7.55282911046471,0.8279667943289536,0.08927380897175308,1000,304,76.0,68.479,3,3,8278.468566305282,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014269782523620013,0,5509.322161221273,0.0,0.0,0.0,2882.5127029206087
572,47,7547.086170789844,0.0,8389.921655234406,1.103427175146927,2.0,2.0,7603.51189838808,0.6845165430545663,0.5419379656499149,0.7760697504958011,3.309216586613421,7.547086170789844,0.8276131249255902,0.0889432115374264,1000,303,76.0,68.326,2,2,8279.667943289543,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014280287344857292,0,5503.583287642882,0.0,0.0,0.0,2886.338367591524
573,47,7548.178631467235,0.0,8381.182159103484,1.1031109533137147,2.0,2.0,7597.7689587132145,0.6844210155318304,0.5418667666349699,0.7759868928990866,3.310260178458242,7.548178631467237,0.8276131249255902,0.0889432115374264,1000,303,76.0,68.326,0,0,8276.131249255908,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.00143678433333518,0,5497.850392053976,0.0,0.0,0.0,2883.331767049508
574,47,7549.271092144623,0.0,8372.45176660854,1.1018034550865612,2.0,2.0,7598.861419390606,0.6843315219145454,0.5418013766565278,0.775900515050652,3.3110799787156653,7.549271092144631,0.8276131249255902,0.0889432115374264,1000,303,76.0,68.326,0,0,8276.131249255908,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001437870358166545,0,5492.123468227487,0.0,0.0,0.0,2880.3282983810527
575,47,7546.892742643723,0.0,8367.197663019964,1.1009537419646955,2.0,2.0,7599.953880067994,0.6847149981867846,0.5419880447007561,0.7761736646505896,3.3110799787156653,7.546892742643728,0.8276802666161895,0.08889273226790523,1000,302,76.0,68.238,1,1,8276.131249255908,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001437663640773137,0,5486.402509942833,0.0,0.0,0.0,2880.7951530771325
576,48,7500.686327734798,0.0,8405.731443654899,1.106370237431188,2.0,2.0,7597.575530567094,0.6858421579943863,0.5453355879804849,0.7760099763994954,3.311291084838543,7.500686327734802,0.8279754213171213,0.08885145670513372,1000,302,77.0,68.995,3,3,8276.802666161902,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001437456982809202,0,5480.68751098591,0.0,0.0,0.0,2925.043932668989
577,48,7501.778788412193,0.0,8396.975479004914,1.1119805362968331,2.0,2.0,7551.369115658169,0.6857424600289992,0.545263453801746,0.7759183780794968,3.311889483491849,7.501778788412195,0.8279754213171213,0.08885145670513372,1000,302,77.0,68.995,0,0,8279.754213171218,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001437906965186327,0,5474.978465149092,0.0,0.0,0.0,2921.9970138558215
578,48,7499.474319910211,0.0,8391.622025859338,1.1111108532022396,2.0,2.0,7552.461576335563,0.6861325860400269,0.545451398568176,0.7761927882577115,3.311889483491849,7.499474319910219,0.827886268366011,0.08892804601960509,1000,302,77.0,68.914,1,1,8279.754213171218,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014467054393194564,0,5469.275366231213,0.0,0.0,0.0,2922.3466596281255
579,48,7500.566780587604,0.0,8382.88075851015,1.1102922281991436,2.0,2.0,7550.157107833582,0.6860260038551089,0.5453881758133582,0.7761151962012299,3.312726065600787,7.500566780587612,0.827886268366011,0.08892804601960509,1000,302,77.0,68.914,0,0,8278.862683660112,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014464961739311783,0,5463.578208037573,0.0,0.0,0.0,2919.3025504725774
580,48,7501.659241264991,0.0,8374.148596641957,1.1089752127333343,2.0,2.0,7551.249568510974,0.6859272067603432,0.5453233142870479,0.7760312970027656,3.313178268601548,7.501659241265006,0.827886268366011,0.08892804601960509,1000,302,77.0,68.914,0,0,8278.862683660112,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001446937675322931,0,5457.886984379919,0.0,0.0,0.0,2916.261612262037
581,48,7451.856565326281,0.0,8416.267651652612,1.1143917501518525,2.0,2.0,7552.342029188361,0.68756248861358,0.5489742498306903,0.7762422649488661,3.313186650530186,7.451856565326294,0.8276380078419279,0.08876760003973037,1000,301,76.0,68.579,4,4,8278.862683660112,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014467283427484232,0,5452.201689076448,0.0,0.0,0.0,2964.0659625761646
582,48,7371.431338316535,0.0,8488.93348527647,1.1314747028417214,2.0,2.0,7502.539353249652,0.6880294897490529,0.5549652187842097,0.7746304874313733,3.313186650530186,7.371431338316543,0.8274249614408409,0.08877015419925897,1000,302,76.0,68.405,2,2,8276.38007841928,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014465190707346285,0,5446.522315951795,0.0,0.0,0.0,3042.411169324674
583,48,7372.52379899393,0.0,8480.090851888595,1.1425438503981435,2.0,2.0,7422.114126239906,0.6879387369861663,0.5548992838320029,0.7745600499984169,3.314820629579879,7.372523798993936,0.8274249614408409,0.08877015419925897,1000,302,76.0,68.405,0,0,8274.249614408414,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014561212223698286,0,5440.8488588370265,0.0,0.0,0.0,3039.2419930515684
584,48,7322.722866593229,0.0,8522.097808732173,1.1480345735967479,2.0,2.0,7423.2065869173,0.6895808855302847,0.5586967711043184,0.774788308187222,3.313452941127384,7.3227228665932325,0.8274831492923057,0.08879323264797859,1000,302,76.0,68.061,4,4,8274.249614408414,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001471899594659845,0,5435.181311569637,0.0,0.0,0.0,3086.9164971625364
585,48,7276.045562259266,0.0,8560.94063406746,1.1610565097314878,2.0,2.0,7373.4056545165995,0.690739491385526,0.5622940759897365,0.7746617747819473,3.313186650530186,7.276045562259269,0.8275151176594396,0.0889236233072759,1000,303,76.0,67.812,3,3,8274.831492923064,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.00147168297770201,0,5429.51966799354,0.0,0.0,0.0,3131.42096607392
586,48,7273.7061042570285,0.0,8555.451337047563,1.1677041822949936,2.0,2.0,7326.728350182637,0.6911305466849347,0.5624884452447467,0.7749439734311152,3.3154395460088946,7.2737061042570295,0.8275758534548057,0.08890803852893157,1000,302,76.0,67.742,1,1,8275.151176594403,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014816229142688942,0,5423.86392195906,0.0,0.0,0.0,3131.5874150885033
587,48,7274.798564934419,0.0,8546.539414275107,1.166860408436189,2.0,2.0,7324.388892180399,0.6910260427494495,0.5624159896778992,0.7748561714106103,3.3161569327257547,7.2747985649344225,0.8275758534548057,0.08890803852893157,1000,302,76.0,67.742,0,0,8275.758534548066,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014910620746106007,0,5418.214067322928,0.0,0.0,0.0,3128.325346952178
588,49,7272.293376862673,0.0,8541.230675950354,1.1659616978778167,2.0,2.0,7325.48135285779,0.6914171807973253,0.5626202716433701,0.7751312782791747,3.318169933229332,7.2722933768626765,0.8275376112452202,0.08891738523984663,1000,303,77.0,68.655,1,1,8275.758534548066,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014915383296475234,0,5412.570097948276,0.0,0.0,0.0,3128.6605780020773
589,49,7266.65710695211,0.0,8539.055287855139,1.1660635096583885,2.0,2.0,7322.976164786043,0.692295464135837,0.5630716932155727,0.7757627389765157,3.3189660940708987,7.266657106952111,0.8274009937473599,0.08866987994280812,1000,303,77.0,68.471,3,3,8275.376112452212,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001491315894165748,0,5406.932007704627,0.0,0.0,0.0,3132.123280150513
590,49,7261.110398530158,0.0,8536.79269759229,1.1666524748386804,2.0,2.0,7317.33989487548,0.6931801076227377,0.5635213784856993,0.7764004744834531,3.320201162560889,7.261110398530158,0.827672115845216,0.0883165196651694,1000,303,76.0,68.311,2,2,8274.00993747361,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.001491826072910728,0,5401.29979046789,0.0,0.0,0.0,3135.492907124399
591,49,7207.885961627365,0.0,8582.160528404907,1.1737422420952732,2.0,2.0,7311.7931864535285,0.6952889682926746,0.5676909609036728,0.7769739664653875,3.317111195809652,7.207885961627368,0.8274874486052505,0.08815931717960591,1000,305,76.0,67.906,5,5,8276.72115845217,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014929751700590548,0,5395.673440120352,0.0,0.0,0.0,3186.4870882845544
592,49,7202.5319601528845,0.0,8579.660530667354,1.1820044456007097,2.0,2.0,7258.568749550735,0.6961180552767199,0.5681316118799622,0.7775893603692199,3.317111195809652,7.202531960152889,0.8271710631763801,0.08822984050512696,1000,304,76.0,67.734,2,2,8274.874486052513,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0014941077373702958,0,5390.052950550676,0.0,0.0,0.0,3189.607580116678
593,49,7196.971725826086,0.0,8577.36915511901,1.1825610371447992,2.0,2.0,7253.214748076255,0.6969670717581731,0.5685863803896943,0.7782204690302219,3.318169933229332,7.196971725826094,0.8271753242150942,0.08821499331383113,1000,304,76.0,67.577,2,2,8271.710631763808,5.4623033869658135,1.6386910160897434,1.0924606773931624,0,0.0,0.0015050634843966724,0,5384.438315653887,0.0,0.0,0.0,3192.9308394651225
594,49,7193.727769286876,0.0,8571.674978720652,1.1910113455026494,2.0,2.0,7196.971725826086,0.6974397631654219,0.5688427800709064,0.7785714016009867,3.318169933229332,7.193727769286883,0.8270085454735565,0.08809698661692152,1000,304,76.0,67.495,1,1,8271.753242150946,5.4623033869658135,0.0,0.0,0,0.0,0.0015061744555169999,0,5378.829529331373,0.0,0.0,0.0,3192.845449389278
595,49,7152.9446998350895,0.0,8603.48674344723,1.1955166892379336,2.0,2.0,7196.458920980359,0.6977165324476948,0.5720860813377697,0.7777988025452166,3.3180559666428735,7.152944699835097,0.8272146983665379,0.08821415474376033,1000,303,76.0,67.408,1,1,8270.085454735568,5.4623033869658135,0.0,0.0,0,0.0,0.0015179449343574673,0,5373.226585490873,0.0,0.0,0.0,3230.2601579563575
596,49,7146.067414270664,0.0,8601.394905555011,1.2015794717572577,2.0,2.0,7158.407003222055,0.698692733904569,0.5726366498002133,0.7785423203136342,3.3167558239515733,7.1460674142706715,0.8271922361040442,0.08806784913116332,1000,302,76.0,67.219,2,2,8272.146983665383,5.4623033869658135,0.0,0.0,0,0.0,0.0015180530999881522,0,5367.6294780464705,0.0,0.0,0.0,3233.7654275085406
597,49,7146.067414270664,0.0,8592.435124929321,1.2010234574670535,2.0,2.0,7154.260869351113,0.698692733904569,0.5726366498002133,0.7785423203136342,3.3167558239515733,7.1460674142706715,0.8271922361040442,0.08806784913116332,1000,302,76.0,67.219,0,0,8271.922361040448,3.8569325188391805,0.0,0.0,0,0.0,0.0015261226092640968,0,5362.038200918591,0.0,0.0,0.0,3230.3969240107294
598,49,7142.717179419584,0.0,8586.83142242782,1.1999167461512157,2.0,2.0,7156.189335610532,0.6991771181782054,0.5729052404797791,0.7789074894151171,3.315704288097793,7.142717179419592,0.8271678745338791,0.08810062851975116,1000,302,75.5,67.131,1,1,8271.922361040448,3.8569325188391805,0.0,0.0,0,0.0,0.0010782197041101192,0,5356.452748033993,0.0,0.0,0.0,3230.3786743938267
599,49,7101.705144880645,0.0,8618.856125784314,1.2046311840393542,2.0,2.0,7154.767567018872,0.6994454415541262,0.5761827883854794,0.7781239937633773,3.31521099589474,7.101705144880652,0.8272275635117173,0.08813916220525396,1000,302,75.0,67.041,1,1,8271.678745338797,3.8569325188391805,0.0,0.0,0,0.0,0.001077929142999715,0,5350.87311332576,0.0,0.0,0.0,3267.983012458554
600,50,7095.135848357541,0.0,8616.440609909465,1.2109082712829846,2.0,2.0,7115.683998739352,0.7004039521654994,0.576716268740093,0.7788444489253397,3.31521099589474,7.0951358483575495,0.8276170762210656,0.08807293153024412,1000,301,76.0,67.869,2,2,8272.27563511718,3.8569325188391805,0.0,0.0,0,0.0,0.001078143345038453,0,5345.299290733295,0.0,0.0,0.0,3271.14131917617
601,50,7095.135848357541,0.0,8607.465156685103,1.2104363526920072,2.0,2.0,7111.043168475669,0.7004039521654994,0.576716268740093,0.7788444489253397,3.31521099589474,7.0951358483575495,0.8276170762210656,0.08807293153024412,1000,301,76.0,67.869,0,0,8276.17076221066,3.8569325188391805,0.0,0.0,0,0.0,0.0010840651494705197,0,5339.731274202313,0.0,0.0,0.0,3267.733882482789
602,50,7054.213359752033,0.0,8639.378913925691,1.2145948778618252,2.0,2.0,7112.971634735088,0.7006707631452422,0.5800429459711615,0.7780578358690586,3.3140610467796288,7.054213359752042,0.8275291949324775,0.08811577265494862,1000,301,76.0,67.798,1,1,8276.17076221066,3.8569325188391805,0.0,0.0,0,0.0,0.0010847726353111022,0,5334.16905768484,0.0,0.0,0.0,3305.209856240851
603,50,7050.778464940795,0.0,8633.810883448037,1.2205029979635822,2.0,2.0,7073.977612389,0.701162770390855,0.5803255227838239,0.7784368786707235,3.3126764023770523,7.050778464940803,0.8275542727539767,0.08812645916776846,1000,300,76.0,67.706,1,1,8275.29194932478,3.8569325188391805,0.0,0.0,0,0.0,0.001084478532152287,0,5328.612635139198,0.0,0.0,0.0,3305.19824830884
604,50,7040.6943049433075,0.0,8634.8909918712,1.2209156838425357,2.0,2.0,7072.47118383718,0.7026395873633284,0.5811567043646332,0.7795518087745557,3.311750781212349,7.040694304943317,0.8279703609564216,0.08804378190386951,1000,298,76.0,67.43,4,4,8275.542727539772,3.8569325188391805,0.0,0.0,0,0.0,0.001090456523946117,0,5323.0620005300025,0.0,0.0,0.0,3311.828991341197
605,50,7040.6943049433075,0.0,8625.896319511261,1.2210519662663366,2.0,2.0,7064.315490099113,0.7026395873633284,0.5811567043646332,0.7795518087745557,3.311750781212349,7.040694304943317,0.8279703609564216,0.08804378190386951,1000,298,76.0,67.43,0,0,8279.703609564216,3.8569325188391805,0.0,0.0,0,0.0,0.0010906887899814943,0,5317.517147828158,0.0,0.0,0.0,3308.3791716831024
606,50,6993.2692857767,0.0,8664.286634732294,1.2261516426892918,2.0,2.0,7066.243956358532,0.7038734552825696,0.5850938167699433,0.7795025777537276,3.310525796479456,6.993269285776708,0.8283295514525689,0.0880594788486226,1000,299,76.0,67.19,3,3,8279.703609564216,3.8569325188391805,0.0,0.0,0,0.0,0.0010919479811582048,0,5311.978071010849,0.0,0.0,0.0,3352.308563721445
607,50,6986.4142719273,0.0,8662.109215145181,1.2337873330817963,2.0,2.0,7020.747403451344,0.7048523064486298,0.5856679061469893,0.7802674194533694,3.3091335866791782,6.98641427192731,0.8282960382500882,0.08798270801705851,1000,300,76.0,67.012,2,2,8283.29551452569,3.8569325188391805,0.0,0.0,0,0.0,0.0010916499749116459,0,5306.444764061532,0.0,0.0,0.0,3355.6644510836495
608,50,6976.393795944541,0.0,8663.096228481103,1.2347943892044397,2.0,2.0,7015.820855861364,0.7063033924044073,0.5865091245986813,0.7813881490402381,3.306272218480533,6.97639379594455,0.8281045667313799,0.08819570435885134,1000,300,75.5,66.745,3,3,8282.960382500885,3.8569325188391805,0.0,0.0,0,0.0,0.0010987241947896154,0,5300.917220969931,0.0,0.0,0.0,3362.179007511171
609,50,6973.178372967091,0.0,8657.284249265824,1.2353908718995132,2.0,2.0,7007.728846138025,0.7067721436660968,0.5867795715620102,0.78174845724897,3.306272218480533,6.9731783729671,0.8280448872473113,0.08826831728918648,1000,300,75.0,66.654,1,1,8281.045667313805,3.8569325188391805,0.0,0.0,0,0.0,0.0010994957248992205,0,5295.395435732032,0.0,0.0,0.0,3361.8888135337925
610,50,6928.812638248393,0.0,8692.585771052303,1.2406562286884093,2.0,2.0,7006.441889419994,0.7075415260359006,0.5905367675159842,0.7813607533557407,3.3047014119095786,6.928812638248402,0.8277954645845443,0.08843413453891309,1000,300,75.0,66.478,2,2,8280.44887247312,3.8569325188391805,0.0,0.0,0,0.0,0.0011007653416740702,0,5289.879402350074,0.0,0.0,0.0,3402.706368702229
611,50,6925.366146596171,0.0,8686.973901561563,1.2474107032345931,2.0,2.0,6964.004620960716,0.7080316983858979,0.5908306552320256,0.7817496069205646,3.304393872440573,6.925366146596182,0.8276611967575583,0.08846377558056429,1000,300,75.0,66.415,1,1,8277.95464584545,3.8569325188391805,0.0,0.0,0,0.0,0.0011009675323685483,0,5284.369114832546,0.0,0.0,0.0,3402.604786729017
612,51,6880.9759305054595,0.0,8722.268952517295,1.252751992092825,2.0,2.0,6962.486595567914,0.7087921966676995,0.5946178062682288,0.7813503991450828,3.303941992579226,6.88097593050547,0.8274110141589679,0.08855633285507006,1000,300,76.0,67.232,2,2,8276.61196757559,3.8569325188391805,0.0,0.0,0,0.0,0.0011076766110207144,0,5278.864567194175,0.0,0.0,0.0,3443.404385323121
613,51,6877.564480767312,0.0,8716.591157653547,1.2596184770960437,2.0,2.0,6920.0248457366215,0.7092819471665,0.5949127520684702,0.7817379691376316,3.30241700540732,6.8775644807673215,0.8275336667891172,0.0884749381511942,1000,300,76.0,67.141,1,1,8274.110141589683,3.8569325188391805,0.0,0.0,0,0.0,0.0011079181168677222,0,5273.365753455924,0.0,0.0,0.0,3443.225404197624
